773 , 115 , 0.3933861255645752
1042 , 171 , 0.39571595191955566
801 , 122 , 0.3424642086029053
948 , 170 , 1.470869541168213
837 , 145 , 0.7248587608337402
750 , 139 , 0.24761056900024414
1188 , 196 , 1.8381083011627197
1078 , 187 , 1.1451976299285889
496 , 85 , 0.05391573905944824
995 , 156 , 0.3065156936645508
